Timestamp,Sensor-id,Long,Lat,Value,Units,User-id
4/7/20 17:30,28,-119.7681218,0.043782639,14.27777778,cpm,AS-1
4/7/20 17:36,28,-119.7552303,0.044621792,13.875,cpm,AS-1
4/7/20 20:30,28,-119.7588233,0.043915694,13.47222222,cpm,AS-1
4/9/20 8:36,24,-119.7646189,0.039686236,25.29169319,cpm,CitizenScientist
4/9/20 8:43,27,-119.7646484,0.039675431,27.58373544,cpm,CitizenScientist
4/9/20 8:43,24,-119.7605613,0.041794194,25.5646826,cpm,CitizenScientist
4/9/20 8:44,28,-119.7681811,0.043664903,14.33109251,cpm,AS-1
4/9/20 8:49,27,-119.7607389,0.041695389,40.05696665,cpm,CitizenScientist
4/9/20 8:49,24,-119.7564776,0.043882639,24.74230127,cpm,CitizenScientist
4/9/20 8:52,28,-119.7598088,0.042194917,12.62900166,cpm,AS-1
4/9/20 8:55,27,-119.7567815,0.043729722,28.91689713,cpm,CitizenScientist
4/9/20 8:56,24,-119.7527722,0.046007903,25.81522549,cpm,CitizenScientist
4/9/20 8:59,28,-119.7554822,0.044378861,14.27582794,cpm,AS-1
4/9/20 9:02,27,-119.7529181,0.045909208,28.16702024,cpm,CitizenScientist
4/9/20 9:16,25,-119.765163,0.039414611,27.5258849,cpm,CitizenScientist
4/9/20 9:23,25,-119.7610416,0.041536153,26.98422967,cpm,CitizenScientist
4/9/20 9:29,25,-119.756856,0.043691,28.54000099,cpm,CitizenScientist
4/9/20 9:37,25,-119.7527311,0.046060028,27.25683352,cpm,CitizenScientist
4/7/20 17:30,28,-119.7681218,0.043782639,14.27777778,cpm,AS-1
4/7/20 17:36,28,-119.7552303,0.044621792,13.875,cpm,AS-1
4/7/20 20:30,28,-119.7588233,0.043915694,13.47222222,cpm,AS-1
4/9/20 8:36,24,-119.7646189,0.039686236,25.29169319,cpm,CitizenScientist
4/9/20 8:43,27,-119.7646484,0.039675431,27.58373544,cpm,CitizenScientist
4/9/20 8:43,24,-119.7605613,0.041794194,25.5646826,cpm,CitizenScientist
4/9/20 8:44,28,-119.7681811,0.043664903,14.33109251,cpm,AS-1
4/9/20 8:49,27,-119.7607389,0.041695389,40.05696665,cpm,CitizenScientist
4/9/20 8:49,24,-119.7564776,0.043882639,24.74230127,cpm,CitizenScientist
4/9/20 8:52,28,-119.7598088,0.042194917,12.62900166,cpm,AS-1
4/9/20 8:55,27,-119.7567815,0.043729722,28.91689713,cpm,CitizenScientist
4/9/20 8:56,24,-119.7527722,0.046007903,25.81522549,cpm,CitizenScientist
4/9/20 8:59,28,-119.7554822,0.044378861,14.27582794,cpm,AS-1
4/9/20 9:02,27,-119.7529181,0.045909208,28.16702024,cpm,CitizenScientist
