Timestamp,Sensor-id,Long,Lat,Value,Units,User-id
4/7/20 9:37,47,-119.9061873,0.09882975,39.65277778,cpm,UncleG
4/7/20 9:37,47,-119.9061873,0.09882975,39.65277778,cpm,UncleG
4/7/20 9:37,47,-119.9061873,0.09882975,39.65277778,cpm,UncleG
4/7/20 9:37,47,-119.9061873,0.09882975,39.65277778,cpm,UncleG
4/7/20 9:37,47,-119.9061873,0.09882975,39.65277778,cpm,UncleG
4/7/20 9:37,47,-119.9061873,0.09882975,39.65277778,cpm,UncleG
4/6/20 0:00,20,-119.91416,0.14993,41.24166667,cpm,CitizenScientist
4/6/20 0:06,20,-119.91416,0.14993,39.98333333,cpm,CitizenScientist
4/6/20 0:12,20,-119.91416,0.14993,40.76083333,cpm,CitizenScientist
4/6/20 0:18,20,-119.91416,0.14993,39.90119444,cpm,CitizenScientist
4/6/20 0:24,20,-119.91416,0.14993,41.17245833,cpm,CitizenScientist
4/6/20 0:30,20,-119.91416,0.14993,42.32111111,cpm,CitizenScientist
4/6/20 0:36,20,-119.91416,0.14993,41.087625,cpm,CitizenScientist
4/6/20 0:42,20,-119.91416,0.14993,39.06309722,cpm,CitizenScientist
4/6/20 0:48,20,-119.91416,0.14993,39.15320833,cpm,CitizenScientist
4/6/20 0:54,20,-119.91416,0.14993,40.79536111,cpm,CitizenScientist
4/6/20 1:00,20,-119.91416,0.14993,41.53766667,cpm,CitizenScientist
4/6/20 1:06,20,-119.91416,0.14993,41.28225,cpm,CitizenScientist
4/6/20 1:12,20,-119.91416,0.14993,41.48572222,cpm,CitizenScientist
4/6/20 1:18,20,-119.91416,0.14993,41.022375,cpm,CitizenScientist
4/6/20 1:24,20,-119.91416,0.14993,40.00326389,cpm,CitizenScientist
4/6/20 1:30,20,-119.91416,0.14993,43.63990278,cpm,CitizenScientist
4/6/20 1:36,20,-119.91416,0.14993,40.87727778,cpm,CitizenScientist
4/6/20 1:42,20,-119.91416,0.14993,44.79141667,cpm,CitizenScientist
4/6/20 1:48,20,-119.91416,0.14993,42.67861111,cpm,CitizenScientist
4/6/20 1:54,20,-119.91416,0.14993,41.53056944,cpm,CitizenScientist
4/6/20 2:00,20,-119.91416,0.14993,41.02579167,cpm,CitizenScientist
4/6/20 2:06,20,-119.91416,0.14993,42.54786111,cpm,CitizenScientist
4/6/20 2:12,20,-119.91416,0.14993,42.13419444,cpm,CitizenScientist
4/6/20 2:18,20,-119.91416,0.14993,40.54588889,cpm,CitizenScientist
4/6/20 2:24,20,-119.91416,0.14993,44.29574243,cpm,CitizenScientist
4/6/20 2:30,20,-119.91416,0.14993,41.91888889,cpm,CitizenScientist
4/6/20 2:36,20,-119.91416,0.14993,42.01326389,cpm,CitizenScientist
4/6/20 2:42,20,-119.91416,0.14993,41.02913889,cpm,CitizenScientist
4/6/20 2:48,20,-119.91416,0.14993,39.45918056,cpm,CitizenScientist
4/6/20 2:54,20,-119.91416,0.14993,41.209875,cpm,CitizenScientist
4/6/20 3:00,20,-119.91416,0.14993,42.01544444,cpm,CitizenScientist
4/6/20 3:06,20,-119.91416,0.14993,41.50831944,cpm,CitizenScientist
4/6/20 3:12,20,-119.91416,0.14993,42.16752778,cpm,CitizenScientist
4/6/20 3:18,20,-119.91416,0.14993,42.97461111,cpm,CitizenScientist
4/6/20 3:24,20,-119.91416,0.14993,41.12840278,cpm,CitizenScientist
4/6/20 3:30,20,-119.91416,0.14993,43.50266667,cpm,CitizenScientist
4/6/20 3:36,20,-119.91416,0.14993,41.19886111,cpm,CitizenScientist
4/6/20 3:42,20,-119.91416,0.14993,43.19234722,cpm,CitizenScientist
4/6/20 3:48,20,-119.91416,0.14993,44.04576389,cpm,CitizenScientist
4/6/20 3:54,20,-119.91416,0.14993,42.2095,cpm,CitizenScientist
4/6/20 4:00,20,-119.91416,0.14993,44.02690278,cpm,CitizenScientist
4/6/20 4:06,20,-119.91416,0.14993,44.68802778,cpm,CitizenScientist
4/6/20 4:12,20,-119.91416,0.14993,42.88865278,cpm,CitizenScientist
4/6/20 4:18,20,-119.91416,0.14993,43.17308333,cpm,CitizenScientist
4/6/20 4:24,20,-119.91416,0.14993,42.70790278,cpm,CitizenScientist
4/6/20 4:30,20,-119.91416,0.14993,45.13147222,cpm,CitizenScientist
4/6/20 4:36,20,-119.91416,0.14993,44.61076389,cpm,CitizenScientist
4/6/20 4:42,20,-119.91416,0.14993,43.00534722,cpm,CitizenScientist
4/6/20 4:48,20,-119.91416,0.14993,44.62998611,cpm,CitizenScientist
4/6/20 4:54,20,-119.91416,0.14993,43.29911111,cpm,CitizenScientist
4/6/20 5:00,20,-119.91416,0.14993,44.75729167,cpm,CitizenScientist
4/6/20 5:06,20,-119.91416,0.14993,45.84761111,cpm,CitizenScientist
4/6/20 5:12,20,-119.91416,0.14993,43.78948611,cpm,CitizenScientist
4/6/20 5:18,20,-119.91416,0.14993,43.921875,cpm,CitizenScientist
4/6/20 5:24,20,-119.91416,0.14993,46.03309722,cpm,CitizenScientist
4/6/20 5:30,20,-119.91416,0.14993,44.97251389,cpm,CitizenScientist
4/6/20 5:36,20,-119.91416,0.14993,44.83923611,cpm,CitizenScientist
4/6/20 5:42,20,-119.91416,0.14993,44.34516667,cpm,CitizenScientist
4/6/20 5:48,20,-119.91416,0.14993,45.95581944,cpm,CitizenScientist
4/6/20 5:54,20,-119.91416,0.14993,43.95409722,cpm,CitizenScientist
4/6/20 6:00,20,-119.91416,0.14993,45.905375,cpm,CitizenScientist
4/6/20 6:06,20,-119.91416,0.14993,43.38734722,cpm,CitizenScientist
4/6/20 6:12,20,-119.91416,0.14993,42.90769444,cpm,CitizenScientist
4/6/20 6:18,20,-119.91416,0.14993,44.88622222,cpm,CitizenScientist
4/6/20 6:24,20,-119.91416,0.14993,43.38488889,cpm,CitizenScientist
4/6/20 6:30,20,-119.91416,0.14993,41.41601389,cpm,CitizenScientist
4/6/20 6:36,38,-119.9231655,0.159768403,41.43055556,cpm,ProfessorSievert
4/6/20 6:36,20,-119.91416,0.14993,43.20593056,cpm,CitizenScientist
4/6/20 6:36,5,-119.9156721,0.153263222,4.644444444,cpm,CitizenScientist
4/6/20 6:42,20,-119.91416,0.14993,43.79168056,cpm,CitizenScientist
4/6/20 6:42,5,-119.915785,0.153157,2.988888889,cpm,CitizenScientist
4/6/20 6:48,20,-119.91416,0.14993,43.5715,cpm,CitizenScientist
4/6/20 6:48,5,-119.915785,0.153157,2.952777778,cpm,CitizenScientist
4/6/20 6:54,20,-119.91416,0.14993,43.13568056,cpm,CitizenScientist
4/6/20 6:54,5,-119.915785,0.153157,3.086111111,cpm,CitizenScientist
4/6/20 7:00,4,-119.9211426,0.156553583,14.55555556,cpm,ASWillhiem
4/6/20 7:00,20,-119.91416,0.14993,44.80754167,cpm,CitizenScientist
4/6/20 7:00,5,-119.915785,0.153157,2.941666667,cpm,CitizenScientist
4/6/20 7:06,5,-119.915785,0.153157,3.033333333,cpm,CitizenScientist
4/6/20 7:12,5,-119.915785,0.153157,2.863888889,cpm,CitizenScientist
4/6/20 7:18,5,-119.915785,0.153157,3.016666667,cpm,CitizenScientist
4/6/20 7:24,5,-119.915785,0.153157,3.05,cpm,CitizenScientist
4/6/20 7:30,5,-119.915785,0.153157,2.925,cpm,CitizenScientist
4/6/20 7:36,5,-119.915785,0.153157,3.086111111,cpm,CitizenScientist
4/6/20 7:42,5,-119.915785,0.153157,2.983333333,cpm,CitizenScientist
4/6/20 7:48,5,-119.915785,0.153157,3.083333333,cpm,CitizenScientist
4/6/20 7:54,5,-119.915785,0.153157,3.111111111,cpm,CitizenScientist
4/6/20 8:00,2,-119.9138342,0.15429525,23.38953611,cpm,TestUnit
4/6/20 8:00,5,-119.915785,0.153157,3.044444444,cpm,CitizenScientist
4/6/20 8:06,5,-119.915785,0.153157,2.963888889,cpm,CitizenScientist
4/6/20 8:12,5,-119.915785,0.153157,2.986111111,cpm,CitizenScientist
4/6/20 8:18,5,-119.915785,0.153157,3.188888889,cpm,CitizenScientist
4/6/20 8:24,5,-119.915785,0.153157,3.013888889,cpm,CitizenScientist
4/6/20 8:30,5,-119.915785,0.153157,2.955555556,cpm,CitizenScientist
4/6/20 8:36,5,-119.915785,0.153157,3.044444444,cpm,CitizenScientist
4/6/20 8:42,5,-119.915785,0.153157,3.019444444,cpm,CitizenScientist
4/6/20 8:48,5,-119.915785,0.153157,2.969444444,cpm,CitizenScientist
4/6/20 8:54,5,-119.915785,0.153157,2.919444444,cpm,CitizenScientist
4/6/20 9:00,5,-119.915785,0.153157,2.911111111,cpm,CitizenScientist
4/6/20 9:06,5,-119.915785,0.153157,3.144444444,cpm,CitizenScientist
4/6/20 9:12,5,-119.915785,0.153157,3.027777778,cpm,CitizenScientist
4/6/20 9:18,5,-119.915785,0.153157,3.016666667,cpm,CitizenScientist
4/6/20 9:24,5,-119.915785,0.153157,3.075,cpm,CitizenScientist
4/6/20 9:30,5,-119.915785,0.153157,3.019444444,cpm,CitizenScientist
4/6/20 9:36,5,-119.915785,0.153157,2.977777778,cpm,CitizenScientist
4/6/20 9:42,5,-119.915785,0.153157,3,cpm,CitizenScientist
4/6/20 9:48,5,-119.915785,0.153157,3.044444444,cpm,CitizenScientist
4/6/20 9:54,5,-119.915785,0.153157,2.886111111,cpm,CitizenScientist
4/6/20 10:00,5,-119.915785,0.153157,2.9,cpm,CitizenScientist
4/6/20 10:06,5,-119.915785,0.153157,2.991666667,cpm,CitizenScientist
4/6/20 10:12,5,-119.915785,0.153157,2.955555556,cpm,CitizenScientist
4/6/20 10:18,5,-119.915785,0.153157,2.894444444,cpm,CitizenScientist
4/6/20 10:24,5,-119.915785,0.153157,3.002777778,cpm,CitizenScientist
4/6/20 10:30,5,-119.915785,0.153157,3.027777778,cpm,CitizenScientist
4/6/20 10:36,5,-119.915785,0.153157,3.005555556,cpm,CitizenScientist
4/6/20 10:42,5,-119.915785,0.153157,3.047222222,cpm,CitizenScientist
4/6/20 10:48,5,-119.915785,0.153157,3.241666667,cpm,CitizenScientist
4/6/20 10:54,5,-119.915785,0.153157,3.105555556,cpm,CitizenScientist
4/6/20 11:00,5,-119.915785,0.153157,3,cpm,CitizenScientist
4/6/20 11:06,5,-119.915785,0.153157,3.202777778,cpm,CitizenScientist
4/6/20 11:12,5,-119.915785,0.153157,3.186111111,cpm,CitizenScientist
4/6/20 11:18,5,-119.915785,0.153157,2.930555556,cpm,CitizenScientist
4/6/20 11:24,5,-119.915785,0.153157,3.233333333,cpm,CitizenScientist
4/6/20 11:30,5,-119.915785,0.153157,3.138888889,cpm,CitizenScientist
4/6/20 11:36,5,-119.915785,0.153157,3.102777778,cpm,CitizenScientist
4/6/20 11:42,5,-119.915785,0.153157,3.266666667,cpm,CitizenScientist
4/6/20 11:48,5,-119.915785,0.153157,3.188888889,cpm,CitizenScientist
4/6/20 11:54,5,-119.915785,0.153157,3.019444444,cpm,CitizenScientist
4/6/20 12:00,5,-119.915785,0.153157,3.002777778,cpm,CitizenScientist
4/6/20 12:06,5,-119.915785,0.153157,2.952777778,cpm,CitizenScientist
4/6/20 12:12,5,-119.915785,0.153157,3.080555556,cpm,CitizenScientist
4/6/20 12:18,5,-119.915785,0.153157,2.988888889,cpm,CitizenScientist
4/6/20 12:24,5,-119.915785,0.153157,3.022222222,cpm,CitizenScientist
4/6/20 12:30,5,-119.915785,0.153157,3.052777778,cpm,CitizenScientist
4/6/20 12:36,5,-119.915785,0.153157,3.063888889,cpm,CitizenScientist
4/6/20 12:42,5,-119.915785,0.153157,3.152777778,cpm,CitizenScientist
4/6/20 12:48,5,-119.915785,0.153157,3.036111111,cpm,CitizenScientist
4/6/20 12:54,5,-119.915785,0.153157,3.016666667,cpm,CitizenScientist
4/6/20 13:00,5,-119.915785,0.153157,3.008333333,cpm,CitizenScientist
4/6/20 13:06,5,-119.915785,0.153157,3.055555556,cpm,CitizenScientist
4/6/20 13:12,5,-119.915785,0.153157,3.197222222,cpm,CitizenScientist
4/6/20 13:18,5,-119.915785,0.153157,3.008333333,cpm,CitizenScientist
4/6/20 13:24,5,-119.915785,0.153157,3.183333333,cpm,CitizenScientist
4/6/20 13:30,5,-119.915785,0.153157,3.291666667,cpm,CitizenScientist
4/6/20 13:36,5,-119.915785,0.153157,3.166666667,cpm,CitizenScientist
4/6/20 13:42,5,-119.915785,0.153157,3.080555556,cpm,CitizenScientist
4/6/20 13:48,27,-119.9148915,0.156431708,23.69722222,cpm,CitizenScientist
4/6/20 13:48,5,-119.915785,0.153157,17.16103537,cpm,CitizenScientist
4/6/20 13:54,27,-119.9248487,0.151039444,23.73888889,cpm,CitizenScientist
4/6/20 13:54,5,-119.915785,0.153157,3.022222222,cpm,CitizenScientist
4/6/20 14:00,27,-119.925179,0.150592,23.56666667,cpm,CitizenScientist
4/6/20 14:00,5,-119.915785,0.153157,3.169444444,cpm,CitizenScientist
4/6/20 14:06,27,-119.925179,0.150592,23.11388889,cpm,CitizenScientist
4/6/20 14:06,5,-119.915785,0.153157,2.991666667,cpm,CitizenScientist
4/6/20 14:12,27,-119.925179,0.150592,23.00833333,cpm,CitizenScientist
4/6/20 14:12,5,-119.915785,0.153157,3.163888889,cpm,CitizenScientist
4/6/20 14:18,27,-119.925179,0.150592,23.46388889,cpm,CitizenScientist
