Timestamp,Sensor-id,Long,Lat,Value,Units,User-id
4/6/20 12:46,46,-119.8711564,0.220157403,39.94444444,cpm,Ckimball
4/6/20 12:53,46,-119.87099,0.220302,39.52777778,cpm,Ckimball
4/6/20 13:00,46,-119.87099,0.220302,39.04166667,cpm,Ckimball
4/6/20 13:07,46,-119.87099,0.220302,39.73611111,cpm,Ckimball
4/6/20 13:14,46,-119.87099,0.220302,39.09722222,cpm,Ckimball
4/6/20 13:22,46,-119.87099,0.220302,39.125,cpm,Ckimball
4/6/20 13:29,46,-119.8709877,0.220274347,56.73059393,cpm,Ckimball
4/7/20 12:39,46,-119.871001,0.220267,39,cpm,Ckimball
4/7/20 12:46,46,-119.871001,0.220267,38.55555556,cpm,Ckimball
4/7/20 12:53,46,-119.871001,0.220267,39.43055556,cpm,Ckimball
4/7/20 13:00,46,-119.871001,0.220267,39.125,cpm,Ckimball
4/7/20 13:07,46,-119.871001,0.220267,38.86111111,cpm,Ckimball
4/7/20 13:15,46,-119.871001,0.220267,37.56944444,cpm,Ckimball
4/7/20 13:23,46,-119.871001,0.220267,38.58333333,cpm,Ckimball
4/7/20 13:30,46,-119.871001,0.220267,39.54166667,cpm,Ckimball
4/7/20 13:37,46,-119.871001,0.220267,40.01388889,cpm,Ckimball
4/7/20 13:44,46,-119.871001,0.220267,39.15277778,cpm,Ckimball
4/7/20 13:51,46,-119.871001,0.220267,39.05555556,cpm,Ckimball
4/7/20 13:58,46,-119.871001,0.220267,39.38888889,cpm,Ckimball
4/7/20 14:05,46,-119.871001,0.220267,38.77777778,cpm,Ckimball
4/7/20 14:12,46,-119.871001,0.220267,39.77777778,cpm,Ckimball
4/7/20 14:19,46,-119.871001,0.220267,40,cpm,Ckimball
4/7/20 14:27,46,-119.871001,0.220267,39.16666667,cpm,Ckimball
4/7/20 14:34,46,-119.871001,0.220267,39.38888889,cpm,Ckimball
4/7/20 14:41,46,-119.871001,0.220267,39.40277778,cpm,Ckimball
4/7/20 14:48,46,-119.871001,0.220267,38.18055556,cpm,Ckimball
4/7/20 14:56,46,-119.871001,0.220267,37.91666667,cpm,Ckimball
4/7/20 15:03,46,-119.871001,0.220267,38.20833333,cpm,Ckimball
4/7/20 15:12,46,-119.871001,0.220267,38.51388889,cpm,Ckimball
4/7/20 15:19,46,-119.871001,0.220267,38.48611111,cpm,Ckimball
4/7/20 15:26,46,-119.871001,0.220267,38.63888889,cpm,Ckimball
4/7/20 15:33,46,-119.871001,0.220267,39.11111111,cpm,Ckimball
4/7/20 15:40,46,-119.871001,0.220267,39.20833333,cpm,Ckimball
4/7/20 15:47,46,-119.871001,0.220267,40.30555556,cpm,Ckimball
4/7/20 15:55,46,-119.871001,0.220267,40.65277778,cpm,Ckimball
4/7/20 16:02,46,-119.871001,0.220267,39.40277778,cpm,Ckimball
4/7/20 16:10,46,-119.871001,0.220267,39.45833333,cpm,Ckimball
4/7/20 16:17,46,-119.8728307,0.213589431,38.31944444,cpm,Ckimball
4/8/20 13:26,46,-119.8676578,0.218103208,39.41654581,cpm,Ckimball
4/8/20 13:37,46,-119.87089,0.220267,40.05481966,cpm,Ckimball
4/8/20 13:47,46,-119.87089,0.220267,39.19781123,cpm,Ckimball
4/8/20 13:57,46,-119.87089,0.220267,38.92144884,cpm,Ckimball
4/8/20 14:07,46,-119.87089,0.220267,38.42672636,cpm,Ckimball
4/8/20 14:17,46,-119.87089,0.220267,37.80868307,cpm,Ckimball
4/8/20 14:27,46,-119.87089,0.220267,39.1061291,cpm,Ckimball
4/8/20 14:37,46,-119.87089,0.220267,38.3426352,cpm,Ckimball
4/8/20 14:48,46,-119.87089,0.220267,39.32482792,cpm,Ckimball
4/8/20 14:59,46,-119.87089,0.220267,39.4402732,cpm,Ckimball
4/8/20 15:11,46,-119.87089,0.220267,38.86744291,cpm,Ckimball
4/8/20 15:21,46,-119.87089,0.220267,38.61446829,cpm,Ckimball
4/8/20 15:31,46,-119.87089,0.220267,38.90310112,cpm,Ckimball
4/8/20 15:42,46,-119.87089,0.220267,39.60717009,cpm,Ckimball
4/8/20 15:52,46,-119.87089,0.220267,39.22796274,cpm,Ckimball
4/8/20 16:02,46,-119.872017,0.218157819,38.78301149,cpm,Ckimball
4/6/20 12:46,46,-119.8711564,0.220157403,39.94444444,cpm,Ckimball
4/6/20 12:53,46,-119.87099,0.220302,39.52777778,cpm,Ckimball
4/6/20 13:00,46,-119.87099,0.220302,39.04166667,cpm,Ckimball
4/6/20 13:07,46,-119.87099,0.220302,39.73611111,cpm,Ckimball
4/6/20 13:14,46,-119.87099,0.220302,39.09722222,cpm,Ckimball
4/6/20 13:22,46,-119.87099,0.220302,39.125,cpm,Ckimball
4/6/20 13:29,46,-119.8709877,0.220274347,56.73059393,cpm,Ckimball
4/7/20 12:39,46,-119.871001,0.220267,39,cpm,Ckimball
4/7/20 12:46,46,-119.871001,0.220267,38.55555556,cpm,Ckimball
4/7/20 12:53,46,-119.871001,0.220267,39.43055556,cpm,Ckimball
4/7/20 13:00,46,-119.871001,0.220267,39.125,cpm,Ckimball
4/7/20 13:07,46,-119.871001,0.220267,38.86111111,cpm,Ckimball
4/7/20 13:15,46,-119.871001,0.220267,37.56944444,cpm,Ckimball
4/7/20 13:23,46,-119.871001,0.220267,38.58333333,cpm,Ckimball
4/7/20 13:30,46,-119.871001,0.220267,39.54166667,cpm,Ckimball
4/7/20 13:37,46,-119.871001,0.220267,40.01388889,cpm,Ckimball
4/7/20 13:44,46,-119.871001,0.220267,39.15277778,cpm,Ckimball
4/7/20 13:51,46,-119.871001,0.220267,39.05555556,cpm,Ckimball
4/7/20 13:58,46,-119.871001,0.220267,39.38888889,cpm,Ckimball
4/7/20 14:05,46,-119.871001,0.220267,38.77777778,cpm,Ckimball
4/7/20 14:12,46,-119.871001,0.220267,39.77777778,cpm,Ckimball
4/7/20 14:19,46,-119.871001,0.220267,40,cpm,Ckimball
4/7/20 14:27,46,-119.871001,0.220267,39.16666667,cpm,Ckimball
4/7/20 14:34,46,-119.871001,0.220267,39.38888889,cpm,Ckimball
4/7/20 14:41,46,-119.871001,0.220267,39.40277778,cpm,Ckimball
4/7/20 14:48,46,-119.871001,0.220267,38.18055556,cpm,Ckimball
4/7/20 14:56,46,-119.871001,0.220267,37.91666667,cpm,Ckimball
4/7/20 15:03,46,-119.871001,0.220267,38.20833333,cpm,Ckimball
4/7/20 15:12,46,-119.871001,0.220267,38.51388889,cpm,Ckimball
4/7/20 15:19,46,-119.871001,0.220267,38.48611111,cpm,Ckimball
4/7/20 15:26,46,-119.871001,0.220267,38.63888889,cpm,Ckimball
4/7/20 15:33,46,-119.871001,0.220267,39.11111111,cpm,Ckimball
4/7/20 15:40,46,-119.871001,0.220267,39.20833333,cpm,Ckimball
4/7/20 15:47,46,-119.871001,0.220267,40.30555556,cpm,Ckimball
4/7/20 15:55,46,-119.871001,0.220267,40.65277778,cpm,Ckimball
