Timestamp,Sensor-id,Long,Lat,Value,Units,User-id
4/6/20 8:18,20,-119.7777856,0.040976542,41.94498611,cpm,CitizenScientist
4/6/20 16:06,22,-119.7679722,0.045813319,20.01388889,cpm,HSS
4/6/20 16:30,20,-119.7719873,0.038414819,40.70625,cpm,CitizenScientist
4/7/20 7:12,47,-119.7779578,0.043438361,39.08333333,cpm,UncleG
4/7/20 7:18,20,-119.777076,0.038805806,40.01018056,cpm,CitizenScientist
4/7/20 7:18,47,-119.777903,0.043314,39.01388889,cpm,UncleG
4/7/20 7:24,47,-119.777903,0.043314,40.31944444,cpm,UncleG
4/7/20 7:30,47,-119.777903,0.043314,40.97222222,cpm,UncleG
4/7/20 7:36,47,-119.777903,0.043314,40.20833333,cpm,UncleG
4/7/20 7:42,47,-119.777903,0.043314,38.84722222,cpm,UncleG
4/7/20 7:48,47,-119.777903,0.043314,40.16666667,cpm,UncleG
4/7/20 7:54,47,-119.777903,0.043314,40.16666667,cpm,UncleG
4/7/20 8:00,47,-119.777903,0.043314,39.43055556,cpm,UncleG
4/7/20 8:06,47,-119.777903,0.043314,39.13888889,cpm,UncleG
4/7/20 8:12,47,-119.777903,0.043314,39.97222222,cpm,UncleG
4/7/20 8:18,47,-119.777903,0.043314,39.54166667,cpm,UncleG
4/7/20 8:24,47,-119.777903,0.043314,39.19444444,cpm,UncleG
4/7/20 8:30,47,-119.777903,0.043314,39.01388889,cpm,UncleG
4/7/20 8:36,47,-119.777903,0.043314,39.94444444,cpm,UncleG
4/7/20 8:42,47,-119.7780808,0.044349833,39.80555556,cpm,UncleG
4/7/20 10:36,22,-119.7641978,0.048592431,31.35371449,cpm,HSS
4/7/20 15:54,22,-119.764995,0.043205444,19.05555556,cpm,HSS
4/7/20 16:12,20,-119.7764249,0.04640725,36.12322222,cpm,CitizenScientist
4/7/20 18:54,22,-119.7676718,0.044582236,19.20833333,cpm,HSS
4/7/20 21:24,22,-119.764721,0.043071208,19.58333333,cpm,HSS
4/8/20 7:42,20,-119.7786501,0.047622,45.06654167,cpm,CitizenScientist
4/8/20 9:26,22,-119.7619956,0.044531625,20.2216814,cpm,HSS
4/8/20 16:07,22,-119.7628493,0.043039097,20.13769967,cpm,HSS
4/8/20 16:51,20,-119.7769312,0.047330319,37.5591457,cpm,CitizenScientist
4/8/20 17:28,22,-119.769953,0.048522514,20.12317331,cpm,HSS
4/9/20 8:29,24,-119.7688055,0.037543764,26.06199404,cpm,CitizenScientist
4/9/20 8:36,27,-119.7686032,0.037659333,28.54482239,cpm,CitizenScientist
4/9/20 8:36,24,-119.7646189,0.039686236,25.29169319,cpm,CitizenScientist
4/9/20 8:43,27,-119.7646484,0.039675431,27.58373544,cpm,CitizenScientist
4/9/20 9:09,25,-119.7692856,0.037224236,26.55942604,cpm,CitizenScientist
4/9/20 9:16,25,-119.765163,0.039414611,27.5258849,cpm,CitizenScientist
4/6/20 8:18,20,-119.7777856,0.040976542,41.94498611,cpm,CitizenScientist
4/6/20 16:06,22,-119.7679722,0.045813319,20.01388889,cpm,HSS
4/6/20 16:30,20,-119.7719873,0.038414819,40.70625,cpm,CitizenScientist
4/7/20 7:12,47,-119.7779578,0.043438361,39.08333333,cpm,UncleG
4/7/20 7:18,20,-119.777076,0.038805806,40.01018056,cpm,CitizenScientist
4/7/20 7:18,47,-119.777903,0.043314,39.01388889,cpm,UncleG
4/7/20 7:24,47,-119.777903,0.043314,40.31944444,cpm,UncleG
4/7/20 7:30,47,-119.777903,0.043314,40.97222222,cpm,UncleG
4/7/20 7:36,47,-119.777903,0.043314,40.20833333,cpm,UncleG
4/7/20 7:42,47,-119.777903,0.043314,38.84722222,cpm,UncleG
4/7/20 7:48,47,-119.777903,0.043314,40.16666667,cpm,UncleG
4/7/20 7:54,47,-119.777903,0.043314,40.16666667,cpm,UncleG
4/7/20 8:00,47,-119.777903,0.043314,39.43055556,cpm,UncleG
4/7/20 8:06,47,-119.777903,0.043314,39.13888889,cpm,UncleG
4/7/20 8:12,47,-119.777903,0.043314,39.97222222,cpm,UncleG
4/7/20 8:18,47,-119.777903,0.043314,39.54166667,cpm,UncleG
4/7/20 8:24,47,-119.777903,0.043314,39.19444444,cpm,UncleG
4/7/20 8:30,47,-119.777903,0.043314,39.01388889,cpm,UncleG
4/7/20 8:36,47,-119.777903,0.043314,39.94444444,cpm,UncleG
4/7/20 8:42,47,-119.7780808,0.044349833,39.80555556,cpm,UncleG
4/7/20 10:36,22,-119.7641978,0.048592431,31.35371449,cpm,HSS
4/7/20 15:54,22,-119.764995,0.043205444,19.05555556,cpm,HSS
4/7/20 16:12,20,-119.7764249,0.04640725,36.12322222,cpm,CitizenScientist
4/7/20 18:54,22,-119.7676718,0.044582236,19.20833333,cpm,HSS
4/7/20 21:24,22,-119.764721,0.043071208,19.58333333,cpm,HSS
4/8/20 7:42,20,-119.7786501,0.047622,45.06654167,cpm,CitizenScientist
4/8/20 9:26,22,-119.7619956,0.044531625,20.2216814,cpm,HSS
4/8/20 16:07,22,-119.7628493,0.043039097,20.13769967,cpm,HSS
4/8/20 16:51,20,-119.7769312,0.047330319,37.5591457,cpm,CitizenScientist
4/8/20 17:28,22,-119.769953,0.048522514,20.12317331,cpm,HSS
4/9/20 8:29,24,-119.7688055,0.037543764,26.06199404,cpm,CitizenScientist
4/9/20 8:36,27,-119.7686032,0.037659333,28.54482239,cpm,CitizenScientist
4/9/20 8:36,24,-119.7646189,0.039686236,25.29169319,cpm,CitizenScientist
4/9/20 8:43,27,-119.7646484,0.039675431,27.58373544,cpm,CitizenScientist
4/9/20 9:09,25,-119.7692856,0.037224236,26.55942604,cpm,CitizenScientist
4/9/20 9:16,25,-119.765163,0.039414611,27.5258849,cpm,CitizenScientist
4/6/20 8:18,20,-119.7777856,0.040976542,41.94498611,cpm,CitizenScientist
4/6/20 16:06,22,-119.7679722,0.045813319,20.01388889,cpm,HSS
