Timestamp,Sensor-id,Long,Lat,Value,Units,User-id
4/7/20 12:24,46,-119.8885894,0.200234694,38.01388889,cpm,Ckimball
4/7/20 12:24,46,-119.8885894,0.200234694,38.01388889,cpm,Ckimball
4/7/20 12:24,46,-119.8885894,0.200234694,38.01388889,cpm,Ckimball
4/7/20 12:24,46,-119.8885894,0.200234694,38.01388889,cpm,Ckimball
4/7/20 12:24,46,-119.8885894,0.200234694,38.01388889,cpm,Ckimball
4/7/20 12:24,46,-119.8885894,0.200234694,38.01388889,cpm,Ckimball
4/7/20 12:24,46,-119.8885894,0.200234694,38.01388889,cpm,Ckimball
4/7/20 12:24,46,-119.8885894,0.200234694,38.01388889,cpm,Ckimball
4/7/20 12:24,46,-119.8885894,0.200234694,38.01388889,cpm,Ckimball
4/6/20 6:24,19,-119.8839623,0.136010569,24.30555556,cpm,CitizenScientist
4/6/20 6:36,40,-119.8848023,0.139443972,30.22222222,cpm,MutantX
4/6/20 6:54,36,-119.888307,0.137091722,41.06944444,cpm,CitizenScientist
4/6/20 7:00,15,-119.8905504,0.130934903,15.44444444,cpm,CitizenScientist
4/6/20 7:18,4,-119.8873995,0.127657931,14.11111111,cpm,ASWillhiem
4/6/20 7:18,20,-119.8908262,0.136111931,42.92594444,cpm,CitizenScientist
4/6/20 8:12,2,-119.892942,0.133419931,23.48160278,cpm,TestUnit
4/6/20 12:18,24,-119.8812829,0.135333486,24.33333333,cpm,CitizenScientist
4/6/20 12:24,24,-119.882701,0.13543,24.16666667,cpm,CitizenScientist
4/6/20 12:30,24,-119.882701,0.13543,24.31944444,cpm,CitizenScientist
4/6/20 12:36,24,-119.882701,0.13543,24.25,cpm,CitizenScientist
4/6/20 12:42,24,-119.882701,0.13543,23.69444444,cpm,CitizenScientist
4/6/20 12:48,24,-119.882701,0.13543,24.04166667,cpm,CitizenScientist
4/6/20 12:54,24,-119.882701,0.13543,24.06944444,cpm,CitizenScientist
4/6/20 16:08,6,-119.89038,0.136627458,16.16666667,cpm,MySensor
4/6/20 16:42,19,-119.8869808,0.133719139,23.41666667,cpm,CitizenScientist
4/6/20 16:50,17,-119.8917493,0.140822986,31.70833333,cpm,HiMarkHS
4/6/20 17:30,20,-119.8894775,0.129113667,39.13293056,cpm,CitizenScientist
4/7/20 6:18,40,-119.8863948,0.136405708,30.22222222,cpm,MutantX
4/7/20 6:18,20,-119.8876854,0.136059764,41.9895,cpm,CitizenScientist
4/7/20 6:18,36,-119.8892808,0.136618944,40.68055556,cpm,CitizenScientist
4/7/20 6:35,46,-119.8975602,0.136012181,39.84722222,cpm,Ckimball
4/7/20 7:36,19,-119.8978156,0.13868725,21.13888889,cpm,CitizenScientist
4/7/20 7:49,2,-119.8879383,0.128261431,29.22851944,cpm,TestUnit
4/7/20 11:53,5,-119.8940611,0.136144958,15.41666667,cpm,CitizenScientist
4/7/20 11:59,5,-119.896054,0.136249,15.90277778,cpm,CitizenScientist
4/7/20 12:05,5,-119.896054,0.136249,15.31944444,cpm,CitizenScientist
4/7/20 12:11,5,-119.896054,0.136249,15.11111111,cpm,CitizenScientist
4/7/20 12:17,5,-119.896054,0.136249,15.40277778,cpm,CitizenScientist
4/7/20 12:23,5,-119.896054,0.136249,15.25,cpm,CitizenScientist
4/7/20 12:29,5,-119.896054,0.136249,15.45833333,cpm,CitizenScientist
4/7/20 12:35,5,-119.896054,0.136249,14.93055556,cpm,CitizenScientist
4/7/20 12:37,15,-119.8923706,0.139699889,14.93055556,cpm,CitizenScientist
4/7/20 12:41,5,-119.898031,0.137137597,15.41666667,cpm,CitizenScientist
4/7/20 13:09,27,-119.8879136,0.134694181,25.03611111,cpm,CitizenScientist
4/7/20 16:18,19,-119.8857032,0.132593931,24.77777778,cpm,CitizenScientist
4/7/20 16:33,6,-119.89038,0.137783569,18.68055556,cpm,MySensor
4/7/20 16:46,17,-119.8915676,0.141223292,32.09722222,cpm,HiMarkHS
4/7/20 17:12,20,-119.8964557,0.135182972,38.18877778,cpm,CitizenScientist
4/8/20 6:42,20,-119.896344,0.1375455,43.28738889,cpm,CitizenScientist
4/8/20 7:12,9,-119.8940507,0.135590208,11.15277778,cpm,MySensor
4/8/20 7:18,19,-119.8845434,0.136016292,21.33333333,cpm,CitizenScientist
4/8/20 7:24,4,-119.8945289,0.134440111,15.68055556,cpm,ASWillhiem
4/8/20 7:33,2,-119.8972714,0.136044264,34.70756944,cpm,TestUnit
4/8/20 7:40,36,-119.8926885,0.135678764,42.26388889,cpm,CitizenScientist
4/8/20 8:15,15,-119.8883142,0.133049292,14.91666667,cpm,CitizenScientist
4/8/20 12:55,40,-119.8870478,0.135746097,34.84853558,cpm,MutantX
4/8/20 16:28,17,-119.8912578,0.142260986,43.90340533,cpm,HiMarkHS
4/8/20 16:39,19,-119.8874821,0.134061139,24.12399652,cpm,CitizenScientist
4/8/20 16:42,39,-119.8891771,0.13783125,40.32483017,cpm,CitizenScientist
4/8/20 16:49,39,-119.89009,0.138804,40.16227417,cpm,CitizenScientist
4/8/20 16:55,39,-119.89009,0.138804,40.38696759,cpm,CitizenScientist
4/8/20 17:01,39,-119.89009,0.138804,40.72390127,cpm,CitizenScientist
4/8/20 17:07,39,-119.89009,0.138804,40.77648928,cpm,CitizenScientist
4/8/20 17:13,39,-119.89009,0.138804,40.50939216,cpm,CitizenScientist
4/8/20 17:19,39,-119.89009,0.138804,41.07948688,cpm,CitizenScientist
4/8/20 17:25,39,-119.89009,0.138804,41.31706797,cpm,CitizenScientist
4/8/20 17:31,39,-119.89009,0.138804,41.05203398,cpm,CitizenScientist
4/8/20 17:37,39,-119.89009,0.138804,40.28916545,cpm,CitizenScientist
4/8/20 17:44,39,-119.89009,0.138804,40.74442416,cpm,CitizenScientist
4/8/20 17:50,39,-119.89009,0.138804,40.94482592,cpm,CitizenScientist
4/8/20 17:51,20,-119.8910644,0.130710403,41.41085021,cpm,CitizenScientist
4/8/20 17:56,39,-119.89009,0.138804,40.80727867,cpm,CitizenScientist
4/8/20 18:02,39,-119.89009,0.138804,40.4577311,cpm,CitizenScientist
4/8/20 18:08,39,-119.89009,0.138804,40.26692195,cpm,CitizenScientist
4/8/20 18:14,39,-119.89009,0.138804,40.52760237,cpm,CitizenScientist
4/8/20 18:20,39,-119.89009,0.138804,40.66156296,cpm,CitizenScientist
4/8/20 18:26,39,-119.89009,0.138804,40.07654834,cpm,CitizenScientist
4/8/20 18:32,39,-119.89009,0.138804,40.53147115,cpm,CitizenScientist
4/8/20 18:38,39,-119.89009,0.138804,40.7453074,cpm,CitizenScientist
4/8/20 18:45,39,-119.89009,0.138804,53.16147457,cpm,CitizenScientist
4/8/20 18:51,39,-119.89009,0.138804,40.66394743,cpm,CitizenScientist
4/8/20 18:57,39,-119.89009,0.138804,47.56721333,cpm,CitizenScientist
4/8/20 19:03,39,-119.89009,0.138804,40.5967985,cpm,CitizenScientist
4/8/20 19:09,39,-119.89009,0.138804,40.63056625,cpm,CitizenScientist
4/8/20 19:15,39,-119.89009,0.138804,40.76097838,cpm,CitizenScientist
4/8/20 19:22,39,-119.89009,0.138804,40.76979485,cpm,CitizenScientist
4/8/20 19:28,39,-119.89009,0.138804,40.97775958,cpm,CitizenScientist
4/8/20 19:34,39,-119.89009,0.138804,40.94029644,cpm,CitizenScientist
4/8/20 19:40,39,-119.89009,0.138804,40.17665956,cpm,CitizenScientist
4/8/20 19:46,39,-119.89009,0.138804,39.59893336,cpm,CitizenScientist
4/8/20 19:52,39,-119.8891367,0.137603111,49.16087072,cpm,CitizenScientist
4/9/20 6:33,19,-119.8940478,0.136667583,33.43009638,cpm,CitizenScientist
4/9/20 11:45,13,-119.8860156,0.13601,11.06720269,cpm,HSS
4/9/20 11:49,31,-119.8967318,0.13601,15.87766166,cpm,RadCurieous
4/9/20 12:06,40,-119.8829785,0.131278597,33.841882,cpm,MutantX
4/9/20 12:33,20,-119.8944262,0.134256097,41.00859309,cpm,CitizenScientist
4/9/20 13:34,31,-119.8856202,0.13601,13.93451233,cpm,RadCurieous
4/9/20 13:51,13,-119.8822444,0.13601,10.49514787,cpm,HSS
4/9/20 16:13,19,-119.8927698,0.136062569,26.15326275,cpm,CitizenScientist
4/9/20 16:18,17,-119.8971793,0.136569097,33.14130626,cpm,HiMarkHS
4/9/20 20:52,2,-119.8913495,0.131830278,47.60101521,cpm,TestUnit
4/10/20 3:57,15,-119.8812845,0.135597139,17.83872257,cpm,CitizenScientist
4/10/20 4:03,15,-119.883389,0.134672,18.15905623,cpm,CitizenScientist
4/10/20 4:09,15,-119.883389,0.134672,17.30057722,cpm,CitizenScientist
4/10/20 4:15,15,-119.883389,0.134672,18.55258958,cpm,CitizenScientist
4/10/20 7:44,19,-119.8939838,0.136671292,26.19143193,cpm,CitizenScientist
4/10/20 13:00,16,-119.8907955,0.129774764,16.14070843,cpm,CitizenScientist
4/10/20 16:14,19,-119.8910902,0.135607708,24.65166208,cpm,CitizenScientist
4/10/20 17:02,44,-119.8897256,0.140211042,39.77454395,cpm,TaxiDriver
4/10/20 17:08,44,-119.890341,0.142257,42.06911284,cpm,TaxiDriver
4/10/20 17:14,44,-119.890341,0.142257,42.77477411,cpm,TaxiDriver
4/10/20 17:20,44,-119.890341,0.142257,41.90924906,cpm,TaxiDriver
4/10/20 17:26,44,-119.890341,0.142257,42.61567743,cpm,TaxiDriver
4/10/20 17:32,44,-119.890341,0.142257,43.61237917,cpm,TaxiDriver
4/10/20 17:38,44,-119.890341,0.142257,43.73783964,cpm,TaxiDriver
4/10/20 17:44,44,-119.890341,0.142257,40.74727709,cpm,TaxiDriver
4/10/20 17:50,44,-119.890341,0.142257,41.22558807,cpm,TaxiDriver
4/10/20 17:56,44,-119.890341,0.142257,42.58035118,cpm,TaxiDriver
4/10/20 18:02,44,-119.890341,0.142257,41.32415225,cpm,TaxiDriver
4/10/20 18:08,44,-119.890341,0.142257,43.83907067,cpm,TaxiDriver
4/10/20 18:14,44,-119.890341,0.142257,41.75435655,cpm,TaxiDriver
4/10/20 18:20,44,-119.890341,0.142257,41.86669222,cpm,TaxiDriver
4/10/20 18:26,44,-119.890341,0.142257,40.82980269,cpm,TaxiDriver
4/10/20 18:32,44,-119.890341,0.142257,40.13421576,cpm,TaxiDriver
4/10/20 18:38,44,-119.890341,0.142257,41.76578856,cpm,TaxiDriver
4/10/20 18:44,44,-119.890341,0.142257,40.9375907,cpm,TaxiDriver
4/10/20 18:50,44,-119.890341,0.142257,42.03354974,cpm,TaxiDriver
4/10/20 18:56,44,-119.890341,0.142257,39.36814393,cpm,TaxiDriver
4/10/20 19:02,44,-119.890341,0.142257,41.52691369,cpm,TaxiDriver
4/10/20 19:08,44,-119.890341,0.142257,39.73770512,cpm,TaxiDriver
4/10/20 19:14,44,-119.890341,0.142257,40.93334736,cpm,TaxiDriver
4/10/20 19:20,44,-119.890341,0.142257,39.74258512,cpm,TaxiDriver
4/10/20 19:26,44,-119.890341,0.142257,42.33500509,cpm,TaxiDriver
4/10/20 19:32,44,-119.890341,0.142257,42.96094079,cpm,TaxiDriver
4/10/20 19:38,44,-119.890341,0.142257,42.80657601,cpm,TaxiDriver
4/10/20 19:44,44,-119.890341,0.142257,41.44485844,cpm,TaxiDriver
4/10/20 19:50,44,-119.890341,0.142257,40.69580439,cpm,TaxiDriver
4/10/20 19:56,44,-119.890341,0.142257,41.66730015,cpm,TaxiDriver
