Timestamp,Sensor-id,Long,Lat,Value,Units,User-id
4/6/20 0:00,9,-119.87617,0.18096,10.68055556,cpm,MySensor
4/6/20 0:07,9,-119.87617,0.18096,9.611111111,cpm,MySensor
4/6/20 0:14,9,-119.87617,0.18096,10.65277778,cpm,MySensor
4/6/20 0:22,9,-119.87617,0.18096,9.916666667,cpm,MySensor
4/6/20 0:29,9,-119.87617,0.18096,10.11111111,cpm,MySensor
4/6/20 0:37,9,-119.87617,0.18096,10.30555556,cpm,MySensor
4/6/20 0:43,9,-119.87617,0.18096,10.72222222,cpm,MySensor
4/6/20 0:50,9,-119.87617,0.18096,10.47222222,cpm,MySensor
4/6/20 0:58,9,-119.87617,0.18096,10.77777778,cpm,MySensor
4/6/20 1:05,9,-119.87617,0.18096,10.69444444,cpm,MySensor
4/6/20 1:12,9,-119.87617,0.18096,10.51388889,cpm,MySensor
4/6/20 1:20,9,-119.87617,0.18096,10.51388889,cpm,MySensor
4/6/20 1:27,9,-119.87617,0.18096,10.95833333,cpm,MySensor
4/6/20 1:34,9,-119.87617,0.18096,10.80555556,cpm,MySensor
4/6/20 1:41,9,-119.87617,0.18096,11.55555556,cpm,MySensor
4/6/20 1:49,9,-119.87617,0.18096,11,cpm,MySensor
4/6/20 1:56,9,-119.87617,0.18096,11.09722222,cpm,MySensor
4/6/20 2:03,9,-119.87617,0.18096,10.91666667,cpm,MySensor
4/6/20 2:11,9,-119.87617,0.18096,9.541666667,cpm,MySensor
4/6/20 2:18,9,-119.87617,0.18096,10.76388889,cpm,MySensor
4/6/20 2:26,9,-119.87617,0.18096,11.625,cpm,MySensor
4/6/20 2:33,9,-119.87617,0.18096,10.84722222,cpm,MySensor
4/6/20 2:40,9,-119.87617,0.18096,10.55555556,cpm,MySensor
4/6/20 2:48,9,-119.87617,0.18096,10.25,cpm,MySensor
4/6/20 2:55,9,-119.87617,0.18096,10.79166667,cpm,MySensor
4/6/20 3:02,9,-119.87617,0.18096,9.916666667,cpm,MySensor
4/6/20 3:09,9,-119.87617,0.18096,11.56944444,cpm,MySensor
4/6/20 3:17,9,-119.87617,0.18096,10.79166667,cpm,MySensor
4/6/20 3:24,9,-119.87617,0.18096,10.05555556,cpm,MySensor
4/6/20 3:31,9,-119.87617,0.18096,9.513888889,cpm,MySensor
4/6/20 3:39,9,-119.87617,0.18096,10.25,cpm,MySensor
4/6/20 3:46,9,-119.87617,0.18096,10.38888889,cpm,MySensor
4/6/20 3:54,9,-119.87617,0.18096,10.90277778,cpm,MySensor
4/6/20 4:01,9,-119.87617,0.18096,10.88888889,cpm,MySensor
4/6/20 4:08,9,-119.87617,0.18096,10.40277778,cpm,MySensor
4/6/20 4:16,9,-119.87617,0.18096,11.97222222,cpm,MySensor
4/6/20 4:23,9,-119.87617,0.18096,10.40277778,cpm,MySensor
4/6/20 4:30,9,-119.87617,0.18096,11.13888889,cpm,MySensor
4/6/20 4:38,9,-119.87617,0.18096,9.861111111,cpm,MySensor
4/6/20 4:45,9,-119.87617,0.18096,11.13888889,cpm,MySensor
4/6/20 4:53,9,-119.87617,0.18096,10.15277778,cpm,MySensor
4/6/20 5:00,9,-119.87617,0.18096,11.125,cpm,MySensor
4/6/20 5:07,9,-119.87617,0.18096,11.01388889,cpm,MySensor
4/6/20 5:14,9,-119.87617,0.18096,10.26388889,cpm,MySensor
