Timestamp,Sensor-id,Long,Lat,Value,Units,User-id
4/7/20 15:14,44,-119.969693,0.179461514,41.41666667,cpm,TaxiDriver
4/7/20 15:14,44,-119.969693,0.179461514,41.41666667,cpm,TaxiDriver
4/7/20 15:14,44,-119.969693,0.179461514,41.41666667,cpm,TaxiDriver
4/7/20 15:14,44,-119.969693,0.179461514,41.41666667,cpm,TaxiDriver
4/7/20 15:14,44,-119.969693,0.179461514,41.41666667,cpm,TaxiDriver
4/7/20 15:14,44,-119.969693,0.179461514,41.41666667,cpm,TaxiDriver
4/7/20 15:14,44,-119.969693,0.179461514,41.41666667,cpm,TaxiDriver
4/7/20 15:14,44,-119.969693,0.179461514,41.41666667,cpm,TaxiDriver
4/7/20 15:14,44,-119.969693,0.179461514,41.41666667,cpm,TaxiDriver
4/7/20 15:14,44,-119.969693,0.179461514,41.41666667,cpm,TaxiDriver
4/7/20 15:14,44,-119.969693,0.179461514,41.41666667,cpm,TaxiDriver
4/7/20 15:14,44,-119.969693,0.179461514,41.41666667,cpm,TaxiDriver
4/6/20 0:00,47,-119.8753,0.174,39.13888889,cpm,UncleG
4/6/20 0:07,47,-119.8753,0.174,39.58333333,cpm,UncleG
4/6/20 0:14,47,-119.8753,0.174,40.58333333,cpm,UncleG
4/6/20 0:21,47,-119.8753,0.174,41.27777778,cpm,UncleG
4/6/20 0:28,47,-119.8753,0.174,40.84722222,cpm,UncleG
4/6/20 0:36,47,-119.8753,0.174,42.13888889,cpm,UncleG
4/6/20 0:43,47,-119.8753,0.174,41.55555556,cpm,UncleG
4/6/20 0:51,47,-119.8753,0.174,41.43055556,cpm,UncleG
4/6/20 0:57,47,-119.8753,0.174,41.01388889,cpm,UncleG
4/6/20 1:05,47,-119.8753,0.174,41.02777778,cpm,UncleG
4/6/20 1:12,47,-119.8753,0.174,40.81944444,cpm,UncleG
4/6/20 1:20,47,-119.8753,0.174,42.09722222,cpm,UncleG
4/6/20 1:27,47,-119.8753,0.174,41.625,cpm,UncleG
4/6/20 1:34,47,-119.8753,0.174,40.65277778,cpm,UncleG
4/6/20 1:41,47,-119.8753,0.174,41.34722222,cpm,UncleG
4/6/20 1:48,47,-119.8753,0.174,42.88888889,cpm,UncleG
4/6/20 1:56,47,-119.8753,0.174,42.25,cpm,UncleG
4/6/20 2:02,47,-119.8753,0.174,41.66666667,cpm,UncleG
4/6/20 2:10,47,-119.8753,0.174,40.625,cpm,UncleG
4/6/20 2:17,47,-119.8753,0.174,40.29166667,cpm,UncleG
4/6/20 2:25,47,-119.8753,0.174,39.59722222,cpm,UncleG
